microsegundos
47
46
45
46
73
57
48
46
46
45
46
46
45
45
106
53
47
90
76
55
47
47
46
46
46
45
45
46
45
44
46
45
45
45
45
45
46
45
45
45
45
45
45
47
55
47
47
47
46
47
47
47
49
48
47
47
47
46
47
47
47
47
47
71
69
68
67
67
67
69
66
64
65
65
82
77
52
47
48
48
55
46
45
45
45
45
47
45
44
46
46
46
46
46
44
46
45
82
102
82
55
50
47
47
47
46
55
47
46
72
90
69
65
63
63
62
63
62
62
63
63
92
73
65
66
63
62
64
62
80
62
63
63
62
78
72
52
49
48
49
47
46
47
46
47
47
46
56
56
55
56
56
55
56
58
57
59
56
56
56
56
56
57
55
69
59
58
58
58
59
58
59
59
58
58
58
58
58
58
59
66
61
62
62
89
70
76
66
107
164
109
98
98
72
66
60
59
58
56
58
87
67
63
58
58
56
66
60
61
61
63
65
60
61
60
63
61
60
60
60
59
60
70
64
64
63
63
63
64
63
166
66
63
63
63
66
63
61
63
63
63
63
63
63
62
63
62
63
61
64
63
64
62
63
63
63
62
129
140
106
93
1402
138
119
96
64
62
60
48
73
68
65
64
73
96
82
90
102
92
98
79
86
89
80
107
106
148
100
146
81
108
70
103
74
70
56
60
78
80
69
69
66
66
63
63
64
63
63
62
62
62
62
73
54
49
48
47
46
50
47
46
46
46
46
45
46
46
48
46
76
73
61
48
46
73
133
68
57
51
58
50
50
51
51
49
68
60
51
50
50
50
49
49
53
50
49
50
58
51
52
51
51
51
51
51
53
49
51
50
50
52
51
51
51
49
50
61
53
52
53
53
55
110
113
96
72
66
63
61
60
70
55
55
58
58
87
74
66
67
76
75
67
66
65
73
62
63
63
62
63
63
62
63
68
108
63
61
62
57
64
59
57
54
57
56
56
56
123
56
57
57
56
54
56
58
57
56
56
57
56
56
56
56
57
56
56
56
57
58
57
57
108
56
56
75
63
152
65
60
87
86
86
86
51
56
52
52
52
52
51
51
52
51
54
51
51
50
51
51
51
51
50
50
61
53
53
54
54
52
52
53
53
52
53
51
52
53
53
53
55
53
52
64
54
76
67
58
57
57
55
54
55
55
55
55
55
56
56
56
55
57
55
166
100
72
61
57
57
56
56
56
63
58
59
58
96
114
93
81
70
70
67
72
66
75
61
60
58
59
76
70
92
152
92
83
70
74
72
62
63
66
51
49
48
48
48
48
50
48
49
48
47
48
47
48
55
46
46
46
45
46
46
46
46
46
46
46
45
46
46
46
46
47
46
46
45
46
55
47
47
49
49
48
47
46
47
45
47
48
47
47
77
80
72
66
65
124
103
72
67
112
135
95
71
64
66
65
65
63
63
65
63
63
157
114
86
71
70
65
64
65
65
64
65
62
64
62
62
64
63
64
65
64
95
67
109
72
65
66
65
64
65
64
64
67
64
65
64
65
64
64
64
64
65
64
64
64
63
64
64
64
64
64
97
140
99
111
107
87
161
116
201
99
77
75
82
75
70
75
73
73
73
72
75
63
62
64
63
63
62
62
62
65
62
62
62
62
62
62
62
63
64
63
62
63
63
61
63
63
62
61
62
63
62
60
60
60
63
59
61
77
79
61
51
51
51
50
47
47
73
77
72
74
71
70
91
75
74
71
69
71
71
79
108
79
73
68
86
77
67
65
63
70
83
68
71
53
47
46
72
60
48
47
46
47
46
46
45
49
63
70
68
71
50
47
47
48
45
46
46
45
45
44
46
46
43
45
46
46
45
48
46
46
46
46
45
45
45
45
46
46
46
46
46
47
45
45
45
44
45
46
45
46
72
89
70
58
58
53
53
60
62
58
55
52
54
54
51
50
58
56
135
72
63
63
64
63
63
62
63
63
64
62
62
64
62
62
61
62
61
62
63
117
66
64
63
90
83
74
53
48
47
46
46
45
45
46
45
48
45
46
48
46
44
45
46
46
46
72
52
45
46
55
47
48
76
55
49
48
47
48
48
47
47
48
64
65
50
47
47
47
48
50
48
47
81
77
77
72
68
67
66
66
65
65
66
72
62
63
67
62
62
61
60
62
62
62
63
62
66
62
60
62
61
62
62
62
62
101
63
62
62
62
65
71
56
57
56
56
56
56
56
56
56
55
58
55
56
56
54
56
55
56
58
56
56
95
69
64
64
63
62
104
85
64
57
54
53
53
53
53
59
65
58
55
52
52
55
56
55
77
116
72
54
51
50
47
46
52
47
50
46
46
46
46
46
47
46
46
46
45
46
45
46
57
47
47
48
46
47
47
47
48
47
48
47
49
47
48
47
48
47
47
47
57
50
50
49
49
48
49
49
48
49
50
88
102
73
66
53
51
109
58
54
70
60
53
53
53
66
84
60
54
53
53
52
52
51
52
51
64
64
54
54
52
51
51
52
51
49
51
50
51
50
51
50
52
51
51
49
52
53
51
52
51
50
51
51
51
51
50
53
51
49
50
56
51
50
51
80
56
51
51
52
51
50
52
51
51
51
51
52
51
51
49
50
51
50
53
51
51
51
52
52
52
51
51
51
49
51
51
63
53
51
53
52
53
53
92
96
135
80
80
74
81
65
67
88
67
67
67
66
83
66
77
87
74
75
64
63
73
75
57
53
48
47
46
48
46
45
46
46
48
46
45
44
58
50
49
48
49
48
49
49
50
49
49
49
49
49
49
49
47
48
49
57
51
51
52
54
50
51
52
51
51
51
51
50
50
51
52
108
69
70
58
55
54
53
53
51
82
80
56
54
54
53
53
51
52
52
64
134
104
86
108
81
78
78
77
79
89
65
65
70
66
64
66
65
65
65
64
65
65
64
65
73
76
74
58
56
56
56
56
57
58
56
56
57
57
56
56
56
58
56
54
55
56
56
55
55
56
58
54
56
56
56
56
56
56
56
56
57
55
62
93
82
68
61
63
60
62
62
62
62
62
62
67
62
64
77
66
63
61
62
62
62
62
62
65
62
62
61
108
80
49
48
47
46
45
44
45
45
46
67
50
46
72
90
68
54
50
49
49
51
49
49
51
50
48
49
49
49
48
47
49
48
55
50
51
50
51
51
50
50
50
51
50
90
62
51
50
52
50
50
49
50
50
51
104
80
72
70
70
71
70
69
69
70
69
72
61
83
63
67
61
62
64
61
62
62
60
62
62
62
62
61
60
61
61
62
62
62
61
64
62
62
187
108
68
64
62
64
63
62
65
63
62
62
61
61
60
63
62
62
62
62
59
62
62
63
62
62
62
60
62
62
62
62
63
65
108
107
89
85
83
54
55
56
52
51
53
56
62
73
60
57
58
54
55
68
77
71
65
63
63
62
63
63
62
63
62
62
62
60
63
62
61
62
62
61
63
62
62
62
62
62
63
62
63
62
60
62
62
109
69
62
62
62
61
61
62
62
63
86
76
55
51
49
48
48
47
45
46
45
45
48
84
72
64
65
66
49
45
46
45
45
45
45
47
45
45
45
45
59
48
45
45
43
44
45
85
59
49
47
46
44
46
46
45
45
45
45
45
45
72
49
47
45
47
45
47
47
47
47
48
48
68
48
47
47
47
47
48
55
50
50
49
49
48
49
49
49
49
49
48
49
48
49
48
47
48
49
49
57
51
51
51
51
50
51
114
149
81
73
71
71
101
83
74
59
63
59
61
58
58
59
63
60
57
58
95
99
74
65
64
63
65
63
63
64
62
62
62
63
62
62
63
60
62
62
62
63
62
62
62
62
62
62
64
61
63
62
61
60
59
61
62
60
62
63
61
62
63
60
62
61
59
62
62
62
78
66
49
45
46
46
46
44
46
45
47
45
45
44
72
64
63
62
63
99
84
74
88
166
60
54
60
49
46
45
46
46
46
47
45
45
45
46
46
46
48
45
45
46
45
45
46
46
51
45
56
48
47
47
47
47
48
80
62
48
46
48
48
47
47
47
47
48
48
51
47
48
48
48
45
47
47
47
48
46
47
48
47
47
47
48
48
48
48
47
58
49
50
49
49
48
51
49
49
49
49
48
49
51
69
86
87
70
54
55
53
58
54
53
53
55
57
53
70
62
69
72
85
122
77
68
66
66
63
63
62
64
61
61
62
79
51
49
48
46
47
46
48
46
44
46
47
45
46
46
46
46
47
46
45
45
46
45
54
47
45
45
49
47
47
47
47
47
48
48
48
48
48
48
47
49
74
59
52
50
46
47
47
47
47
47
47
47
46
46
47
48
89
58
48
49
48
48
50
49
49
49
50
49
49
49
47
48
49
49
49
49
76
52
51
50
49
47
49
48
50
109
83
73
70
70
70
68
67
66
74
64
65
78
67
64
65
64
64
67
64
64
64
64
63
71
66
56
56
55
56
56
58
58
56
104
103
98
98
99
100
80
48
46
46
49
47
47
78
88
77
59
56
60
71
60
62
63
61
59
62
84
66
67
63
76
64
92
81
66
62
80
58
50
49
48
47
47
46
44
45
45
46
45
56
47
51
80
55
48
47
46
48
46
46
46
46
46
45
45
46
46
46
44
45
46
55
48
48
47
48
47
47
48
48
48
47
48
48
49
47
80
52
48
48
48
47
47
48
48
47
47
46
47
48
48
78
74
68
68
67
67
67
73
61
64
62
62
61
62
61
60
61
62
62
61
61
62
59
64
62
60
63
62
59
62
62
62
62
62
62
59
62
59
88
65
62
62
64
62
62
61
63
62
62
61
94
91
72
64
63
65
63
78
85
74
70
65
65
64
60
63
77
73
73
73
73
71
115
96
68
62
60
60
61
68
57
60
58
62
95
70
59
60
64
67
71
62
60
66
78
84
59
56
56
55
54
54
60
53
47
47
46
46
56
49
46
56
49
51
49
48
49
49
48
49
49
48
49
50
68
82
77
58
63
53
52
52
51
50
51
52
51
51
50
66
65
53
52
51
53
51
58
54
53
53
53
53
53
53
98
74
54
54
54
53
52
53
54
82
78
77
77
76
76
73
73
74
72
70
73
72
76
62
61
61
62
61
61
63
62
61
62
62
60
71
72
64
62
62
62
59
62
62
64
64
63
62
62
62
63
62
62
63
62
61
61
61
62
62
62
82
116
92
127
93
62
57
58
55
59
72
72
64
64
62
64
60
62
63
63
62
65
83
62
64
60
62
63
60
63
64
62
62
62
62
62
63
62
62
60
62
62
62
62
63
59
62
62
62
60
59
61
62
63
62
62
62
62
62
62
62
62
59
62
62
62
62
64
59
62
61
60
59
103
71
65
65
59
62
62
62
62
60
62
62
62
62
62
61
62
64
72
85
77
67
80
65
45
46
46
46
44
45
46
46
45
43
45
50
103
88
82
56
51
64
78
60
57
55
54
56
56
56
56
76
72
60
54
58
62
53
51
54
51
53
54
51
54
52
53
53
54
54
54
54
54
53
61
58
55
56
69
74
112
91
81
83
78
76
76
130
91
86
73
70
69
69
68
67
68
67
68
96
65
63
60
68
130
81
85
90
73
65
64
63
61
62
63
145
89
68
62
64
64
63
100
84
74
72
72
70
79
90
55
48
49
46
46
47
48
45
47
47
47
49
45
46
51
78
153
73
52
48
47
46
46
46
45
46
46
45
45
56
51
52
51
50
51
51
51
51
51
53
51
52
50
49
50
52
52
51
63
53
53
51
52
52
50
53
53
54
53
68
61
53
54
51
54
53
54
52
58
53
60
87
137
133
126
68
59
54
65
57
56
56
56
56
57
56
55
58
56
54
55
56
53
57
56
66
58
59
58
91
112
86
77
74
74
70
87
75
75
64
70
71
62
66
65
63
70
71
92
107
58
57
47
47
49
47
46
46
45
45
46
46
46
46
61
48
46
47
47
46
46
55
48
48
47
47
46
48
47
47
48
48
46
47
47
47
58
53
49
50
47
56
48
49
49
49
50
50
50
49
80
63
53
71
76
55
54
54
53
51
61
58
88
67
52
49
50
49
49
49
50
49
71
54
51
50
60
51
52
53
50
51
62
61
71
69
54
52
52
51
53
50
51
51
81
57
53
53
79
194
78
67
61
56
54
54
53
60
59
59
59
57
58
176
85
67
64
69
66
57
58
73
64
63
66
64
64
64
92
138
102
75
68
66
65
155
141
109
105
114
81
73
79
84
60
61
61
61
63
64
61
60
58
88
63
65
79
96
58
55
55
54
54
84
77
67
64
63
64
63
63
61
63
63
63
63
63
62
62
62
64
62
62
62
93
67
61
64
63
63
63
63
62
62
60
63
62
62
63
60
62
75
66
109
69
56
51
52
50
49
69
64
64
63
63
63
63
62
62
73
86
82
56
48
48
50
49
48
48
47
48
47
47
47
47
45
47
56
45
46
46
46
45
45
46
46
47
73
69
65
63
63
61
62
62
62
60
88
63
64
64
63
60
62
63
81
65
65
64
60
63
63
61
63
63
62
62
63
62
63
64
62
62
70
101
75
68
66
66
65
63
63
64
63
63
63
63
62
62
63
63
140
86
99
96
67
64
64
63
61
65
62
60
62
62
62
62
65
59
61
62
63
62
63
62
63
61
61
63
62
61
62
63
61
60
62
62
66
63
63
64
62
61
62
62
61
61
61
63
62
62
62
61
60
73
95
119
70
65
65
63
64
65
46
45
46
46
45
47
46
45
45
45
44
45
44
61
53
53
53
53
52
53
52
52
52
52
52
56
51
52
79
99
106
119
66
62
91
62
56
54
53
52
53
52
65
89
60
58
55
52
52
53
52
52
53
54
62
54
54
53
53
55
53
63
55
56
55
55
54
55
53
54
55
55
55
57
90
95
83
82
81
80
78
78
76
77
76
76
76
76
76
74
63
62
78
65
69
86
62
60
63
65
63
59
65
50
47
46
46
45
45
46
45
50
49
46
46
46
46
46
45
44
46
44
46
87
121
66
56
50
50
48
46
45
46
59
76
68
63
64
64
76
65
65
65
65
65
66
88
81
53
77
68
65
63
71
63
62
62
63
62
63
63
60
60
63
59
60
63
62
63
62
63
61
63
62
64
59
62
62
63
62
63
62
60
96
70
63
61
63
60
63
67
54
56
56
56
57
95
69
71
52
48
48
47
47
46
47
46
45
45
46
45
64
48
46
46
83
66
60
51
51
49
50
50
49
49
49
49
47
51
50
77
85
63
58
58
67
58
58
58
58
59
63
61
58
58
59
58
57
62
61
98
58
72
53
47
47
45
46
44
46
46
44
45
45
46
47
44
45
45
46
45
45
45
45
47
46
44
46
59
73
67
67
64
66
65
63
63
64
72
62
62
64
65
62
64
65
68
62
64
64
66
65
65
71
62
62
62
81
67
62
131
98
81
69
105
68
69
57
57
57
60
57
56
56
56
55
55
55
56
56
56
56
56
57
56
56
56
56
58
56
55
56
56
56
56
56
57
54
53
56
90
146
84
71
65
63
90
68
63
62
62
62
62
63
62
62
61
63
61
63
69
56
56
56
58
56
58
56
56
53
56
56
56
55
56
53
97
100
70
57
56
56
56
54
53
52
51
51
66
67
57
54
52
52
50
64
82
68
85
65
59
58
55
64
61
59
59
61
83
70
67
66
65
61
64
64
63
60
63
67
63
63
62
63
62
63
65
60
62
65
62
63
62
62
60
63
62
62
70
64
62
70
63
63
62
62
62
62
78
63
63
62
80
78
56
49
47
46
46
46
46
46
55
49
51
51
49
51
51
49
51
51
52
52
57
62
83
80
73
73
71
70
69
68
131
93
81
73
74
70
70
75
62
62
62
66
63
62
102
67
56
54
51
50
47
46
53
57
51
52
52
51
52
52
52
52
51
52
66
54
51
52
52
50
50
51
63
54
56
52
54
53
90
123
71
63
60
60
61
61
68
56
56
59
56
55
55
55
55
56
58
61
155
63
53
51
58
47
53
66
68
51
45
46
46
46
46
45
72
91
76
56
52
59
50
49
53
49
135
63
53
53
51
50
49
48
48
50
50
50
59
50
51
51
50
52
52
51
51
52
73
58
52
53
51
51
52
50
91
64
53
54
54
85
74
57
55
56
69
78
58
55
55
53
53
53
53
53
53
52
52
53
52
53
55
53
54
53
52
54
54
53
63
55
56
55
54
55
55
54
57
55
55
55
53
55
56
55
56
65
57
57
60
82
68
60
60
58
55
58
58
58
56
58
57
58
103
147
111
89
93
87
85
79
80
88
77
75
73
108
82
73
74
70
61
67
66
72
76
60
58
55
58
120
60
60
85
62
57
54
54
57
88
73
58
59
59
58
57
53
57
48
47
45
46
46
44
45
46
46
44
54
51
53
50
56
70
55
53
52
53
53
52
50
51
51
51
51
51
60
51
82
79
76
72
75
72
73
77
73
87
75
101
91
76
77
54
48
45
47
47
46
44
48
47
47
46
44
46
46
45
45
45
45
46
45
55
65
51
48
47
47
46
46
52
64
48
46
46
46
48
45
46
46
46
46
47
44
44
46
64
50
45
46
46
46
45
46
46
46
46
46
46
72
54
50
50
44
45
46
46
48
44
46
47
46
44
45
45
45
45
45
44
45
44
45
45
46
44
45
45
54
48
46
46
46
47
46
45
45
45
45
43
94
98
88
69
65
61
62
60
58
62
71
62
56
60
56
57
61
62
62
100
64
78
52
51
71
51
46
46
46
46
46
44
47
47
47
47
45
44
47
46
46
46
46
45
44
46
46
45
45
46
55
49
46
47
62
50
48
48
48
48
47
47
47
47
47
47
49
45
46
46
58
47
49
49
49
49
47
49
50
65
52
50
71
59
51
48
48
48
48
76
111
79
75
74
73
75
71
71
70
101
82
73
63
62
62
60
62
62
59
61
65
60
64
62
65
62
62
62
62
62
61
61
71
56
56
56
55
56
82
57
57
85
67
56
73
64
59
60
55
57
55
57
56
56
57
56
56
57
57
56
56
56
57
56
56
68
68
57
56
56
56
56
55
56
54
59
69
94
89
84
71
67
65
61
63
65
62
62
64
61
60
62
73
63
63
61
86
67
64
89
80
68
67
52
46
47
46
47
47
48
47
45
46
46
45
44
46
46
46
46
45
45
44
46
46
45
56
71
55
48
45
46
46
46
44
45
45
45
45
45
46
44
43
46
45
44
45
45
47
46
45
44
45
82
64
49
46
45
47
46
46
44
56
78
56
49
47
47
44
46
46
46
45
47
46
45
46
44
46
46
46
46
45
46
47
48
46
47
45
45
45
46
46
46
46
46
47
56
58
52
44
55
67
50
46
45
46
46
46
46
45
46
167
91
74
84
59
51
56
48
47
65
54
49
48
48
48
47
49
47
50
48
47
48
49
48
46
47
47
48
48
47
47
47
46
47
48
64
51
47
48
48
49
48
48
94
88
68
69
68
70
68
68
68
64
68
67
67
67
67
150
76
53
53
50
48
44
44
46
46
45
45
46
46
47
46
46
45
45
58
52
49
47
62
53
50
49
49
49
49
49
48
47
47
49
48
49
48
59
50
57
55
53
117
55
53
50
51
49
51
50
53
51
50
50
61
55
55
56
53
55
100
90
86
81
80
79
103
74
51
49
50
50
49
50
49
50
49
53
50
50
50
49
50
48
50
50
49
60
52
52
51
52
51
51
52
51
50
51
51
51
49
50
50
51
51
51
63
55
55
53
52
54
54
53
51
53
62
83
106
102
89
85
81
80
104
104
89
87
85
85
82
90
92
130
112
106
378
112
97
76
80
73
76
75
73
77
75
78
75
91
81
85
67
63
63
61
60
63
96
72
65
64
64
63
62
62
62
61
62
63
62
62
62
59
60
66
62
61
63
60
62
62
62
61
62
62
62
62
62
64
61
62
62
63
59
61
62
62
96
57
56
82
54
57
58
54
98
101
57
56
56
56
56
56
56
91
105
87
85
82
81
48
47
46
46
46
70
62
64
63
61
66
64
63
63
64
65
63
63
64
71
84
64
62
63
64
90
69
63
64
64
65
63
63
61
103
97
92
89
91
94
90
88
87
83
89
74
62
62
63
64
62
62
62
63
116
74
60
59
59
58
56
59
64
69
69
67
64
56
65
90
88
71
70
136
102
73
68
67
64
66
66
66
64
63
65
62
73
61
59
63
60
78
74
85
70
75
57
50
46
46
46
60
54
49
47
47
47
46
47
46
46
47
45
53
46
44
44
44
46
46
46
109
52
47
45
46
44
55
49
46
44
55
80
57
49
47
47
47
46
46
46
44
45
46
46
46
45
44
46
46
44
46
46
45
46
44
44
43
47
48
48
45
54
47
47
46
49
47
47
47
46
47
47
48
47
47
47
48
47
74
60
51
48
49
47
64
54
46
49
46
46
47
48
48
45
46
47
48
47
49
67
52
47
46
48
47
47
47
47
48
45
45
68
79
72
69
68
66
63
72
63
63
80
55
52
91
79
63
64
63
64
63
63
62
60
62
60
63
62
62
85
63
62
62
64
61
60
62
62
88
75
67
64
61
61
63
61
60
62
60
61
62
65
63
62
63
62
62
64
62
59
62
95
124
85
101
100
87
51
48
47
46
47
45
45
46
50
45
46
55
55
48
46
46
46
45
45
54
48
58
49
47
82
71
53
50
49
48
47
47
46
47
47
46
47
49
64
52
53
55
51
52
53
53
53
53
98
73
57
54
52
55
54
54
54
52
54
52
51
53
54
51
53
53
54
53
53
53
53
83
91
80
76
77
74
75
73
75
73
73
74
73
78
62
60
62
60
65
73
63
62
63
60
62
63
60
62
60
62
62
60
60
69
67
63
63
62
62
63
62
62
62
62
64
62
63
84
63
77
76
53
49
49
48
47
47
48
47
47
46
46
46
45
46
46
46
46
47
46
46
45
45
45
47
46
44
46
45
46
46
45
45
56
47
45
45
54
48
48
64
57
47
46
47
48
48
47
53
51
47
48
54
49
49
49
49
47
49
50
50
70
76
57
53
52
48
47
48
50
50
63
154
111
99
76
63
56
53
55
53
52
51
53
60
49
49
47
48
49
47
49
49
51
56
49
49
48
49
48
47
47
50
58
50
50
50
49
49
51
51
51
50
52
51
51
49
67
63
53
50
51
63
53
53
53
53
51
56
94
116
81
64
72
58
56
63
58
77
97
88
84
80
135
105
98
95
99
107
171
87
103
73
59
59
61
63
58
154
67
64
63
60
63
62
62
62
61
88
71
65
64
64
63
61
60
63
62
61
62
61
63
60
62
60
63
62
61
64
62
77
89
91
91
93
92
89
91
91
91
88
87
129
77
71
69
69
66
75
96
86
96
68
64
63
64
61
62
62
63
63
60
59
64
62
60
68
56
54
55
57
55
56
56
57
57
57
59
113
97
80
69
66
62
61
63
65
63
63
80
66
63
61
62
63
62
63
62
63
62
62
62
62
63
62
62
64
80
67
64
61
66
61
66
64
63
63
62
63
63
62
61
60
60
60
61
76
98
73
70
68
66
65
63
65
63
60
60
111
66
82
65
64
70
84
67
65
64
63
64
61
65
63
63
62
63
62
63
63
62
60
62
63
84
74
54
51
50
46
46
47
55
49
50
48
50
50
50
48
49
50
50
50
58
65
50
50
52
50
50
50
55
83
54
48
50
50
50
49
48
47
49
48
49
47
51
79
87
70
65
56
54
79
61
53
54
51
51
51
52
50
52
51
50
52
52
52
72
88
60
57
54
56
56
55
56
56
56
54
57
53
55
55
56
55
55
55
57
101
70
60
59
61
56
57
56
56
63
97
111
96
125
103
129
94
83
101
90
84
70
54
52
54
54
54
53
53
53
53
51
79
97
82
77
66
66
65
59
59
72
70
93
72
65
69
70
66
75
56
57
57
60
63
63
60
62
60
113
68
65
64
64
64
63
64
60
63
115
64
63
64
63
61
62
61
60
63
63
62
61
60
62
60
64
77
69
51
48
47
83
56
48
46
58
139
81
74
72
74
71
94
80
70
71
59
66
50
50
49
47
47
47
46
47
47
47
47
47
47
48
49
46
48
51
48
57
49
47
49
47
48
49
49
47
48
47
48
48
48
52
49
49
49
49
48
58
62
65
77
72
71
83
66
54
51
50
51
49
51
50
48
68
58
60
64
59
61
59
73
66
61
61
61
60
59
59
63
63
65
64
64
63
65
66
78
116
100
163
154
103
180
102
102
104
89
86
88
101
99
68
64
63
63
63
62
62
64
63
62
62
60
62
62
63
62
62
61
62
63
62
62
64
60
63
63
62
62
62
60
62
62
60
62
62
81
70
94
62
49
49
46
46
45
45
45
46
46
46
46
45
46
46
46
80
61
49
47
45
58
47
46
48
47
54
47
47
47
50
81
54
47
48
47
48
47
47
47
85
60
52
49
48
59
50
48
49
49
50
49
49
50
50
52
91
216
78
80
68
67
